"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L24564","beforeOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.beforeOfRule1WasExecuted;Z","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","25","2","25","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24565","beforeOfRule2WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.beforeOfRule2WasExecuted;Z","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","26","2","26","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24566","afterOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.afterOfRule1WasExecuted;Z","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","28","2","28","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24567","afterOfRule2WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.afterOfRule2WasExecuted;Z","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","29","2","29","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24568","resource1","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.resource1;LExternalResource;","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","31","2","42","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24574","resource2","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests.resource2;LExternalResource;","L24562","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","44","2","55","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24584","beforeOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleMethodRulesTests.beforeOfRule1WasExecuted;Z","L24582","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","25","2","25","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24585","beforeOfRule2WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleMethodRulesTests.beforeOfRule2WasExecuted;Z","L24582","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","26","2","26","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24586","afterOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleMethodRulesTests.afterOfRule1WasExecuted;Z","L24582","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","28","2","28","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24587","afterOfRule2WasExecuted","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleMethodRulesTests.afterOfRule2WasExecuted;Z","L24582","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","29","2","29","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24604","file","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForTemporaryFolderFieldTests.file;Ljava/io/File;","L24602","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForTemporaryFolderFieldTests.java","27","2","27","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24605","folder","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForTemporaryFolderFieldTests.folder;LTemporaryFolder;","L24602","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForTemporaryFolderFieldTests.java","29","2","30","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24619","folder","org.junit.jupiter.migrationsupport.rules.ExternalResourceWithoutAdapterTests.folder;LTemporaryFolder;","L24617","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceWithoutAdapterTests.java","22","2","23","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24668","afterOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.VerifierSupportForMixedMethodAndFieldRulesTests.afterOfRule1WasExecuted;Z","L24666","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","24","2","24","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24669","afterOfRule2WasExecuted","org.junit.jupiter.migrationsupport.rules.VerifierSupportForMixedMethodAndFieldRulesTests.afterOfRule2WasExecuted;Z","L24666","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","25","2","25","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24670","verifier1","org.junit.jupiter.migrationsupport.rules.VerifierSupportForMixedMethodAndFieldRulesTests.verifier1;LVerifier;","L24666","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","27","2","34","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24674","verifier2","org.junit.jupiter.migrationsupport.rules.VerifierSupportForMixedMethodAndFieldRulesTests.verifier2;LVerifier;","L24666","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","36","2","42","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24684","afterOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierFieldTests.afterOfRule1WasExecuted;Z","L24682","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierFieldTests.java","24","2","24","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24685","verifier1","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierFieldTests.verifier1;LVerifier;","L24682","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierFieldTests.java","26","2","33","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24693","afterOfRule1WasExecuted","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierMethodTests.afterOfRule1WasExecuted;Z","L24691","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierMethodTests.java","24","2","24","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24694","verifier1","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierMethodTests.verifier1;LVerifier;","L24691","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierMethodTests.java","26","2","32","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24751","serialVersionUID","org.junit.jupiter.params.aggregator.ArgumentAccessException.serialVersionUID;J","L24749","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\aggregator\ArgumentAccessException.java","29","2","29","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24803","serialVersionUID","org.junit.jupiter.params.aggregator.ArgumentsAggregationException.serialVersionUID;J","L24801","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\aggregator\ArgumentsAggregationException.java","29","2","29","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24818","arguments","org.junit.jupiter.params.aggregator.DefaultArgumentsAccessor.arguments;[Ljava/lang/Object;","L24816","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\aggregator\DefaultArgumentsAccessor.java","38","2","38","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25154","serialVersionUID","org.junit.jupiter.params.converter.ArgumentConversionException.serialVersionUID;J","L25053","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\ArgumentConversionException.java","29","2","29","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24834","INSTANCE","org.junit.jupiter.params.converter.DefaultArgumentConverter.INSTANCE;Lorg/junit/jupiter/params/converter/DefaultArgumentConverter;","L25171","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\DefaultArgumentConverter.java","76","2","76","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25175","stringToObjectConverters","org.junit.jupiter.params.converter.DefaultArgumentConverter.stringToObjectConverters;Ljava/util/List;","L25171","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\DefaultArgumentConverter.java","78","2","85","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25430","NULL_EXECUTABLE","org.junit.jupiter.params.converter.FallbackStringToObjectConverter.NULL_EXECUTABLE;Ljava/util/function/Function;","L25197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\FallbackStringToObjectConverter.java","60","2","60","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25437","factoryExecutableCache","org.junit.jupiter.params.converter.FallbackStringToObjectConverter.factoryExecutableCache;Ljava/util/concurrent/ConcurrentHashMap;","L25197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\FallbackStringToObjectConverter.java","70","2","71","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25512","TEMPORAL_QUERIES","org.junit.jupiter.params.converter.JavaTimeArgumentConverter.TEMPORAL_QUERIES;Ljava/util/Map;","L25505","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\JavaTimeArgumentConverter.java","38","2","38","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25578","pattern","org.junit.jupiter.params.converter.JavaTimeArgumentConverter.pattern;Ljava/lang/String;","L25505","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\JavaTimeArgumentConverter.java","55","2","55","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25610","sourceType","org.junit.jupiter.params.converter.TypedArgumentConverter.sourceType;Ljava/lang/Class;","L1590","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\TypedArgumentConverter.java","34","2","34","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25614","targetType","org.junit.jupiter.params.converter.TypedArgumentConverter.targetType;Ljava/lang/Class;","L1590","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\TypedArgumentConverter.java","35","2","35","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25716","isBookFactoryMethod","org.junit.jupiter.params.converter.FallbackStringToObjectConverterTests.isBookFactoryMethod;Lorg/junit/jupiter/params/converter/FallbackStringToObjectConverter$IsFactoryMethod;","L25713","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\test\java\org\junit\jupiter\params\converter\FallbackStringToObjectConverterTests.java","34","2","34","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25720","converter","org.junit.jupiter.params.converter.FallbackStringToObjectConverterTests.converter;Lorg/junit/jupiter/params/converter/FallbackStringToObjectConverter;","L25713","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\test\java\org\junit\jupiter\params\converter\FallbackStringToObjectConverterTests.java","36","2","36","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26079","CONVERTER","org.junit.jupiter.params.ParameterizedTestMethodContext$ResolverType.CONVERTER;Lorg/junit/jupiter/params/ParameterizedTestMethodContext$ResolverType;","L26063","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","178","3","193","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26077","AGGREGATOR","org.junit.jupiter.params.ParameterizedTestMethodContext$ResolverType.AGGREGATOR;Lorg/junit/jupiter/params/ParameterizedTestMethodContext$ResolverType;","L26063","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","195","3","209","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26134","DEFAULT","org.junit.jupiter.params.ParameterizedTestMethodContext$Converter.DEFAULT;Lorg/junit/jupiter/params/ParameterizedTestMethodContext$Converter;","L26131","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","223","3","223","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26162","argumentConverter","org.junit.jupiter.params.ParameterizedTestMethodContext$Converter.argumentConverter;Lorg/junit/jupiter/params/converter/ArgumentConverter;","L26131","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","225","3","225","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26153","DEFAULT","org.junit.jupiter.params.ParameterizedTestMethodContext$Aggregator.DEFAULT;Lorg/junit/jupiter/params/ParameterizedTestMethodContext$Aggregator;","L26150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","246","3","246","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26172","argumentsAggregator","org.junit.jupiter.params.ParameterizedTestMethodContext$Aggregator.argumentsAggregator;Lorg/junit/jupiter/params/aggregator/ArgumentsAggregator;","L26150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestMethodContext.java","248","3","248","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26286","autoCloseable","org.junit.jupiter.params.ParameterizedTestParameterResolver$CloseableArgument.autoCloseable;Ljava/lang/AutoCloseable;","L26281","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTestParameterResolver.java","98","3","98","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26353","NEW_LINE_REGEX","org.junit.jupiter.params.provider.CsvArgumentsProvider.NEW_LINE_REGEX;Ljava/util/regex/Pattern;","L26347","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvArgumentsProvider.java","36","2","36","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26354","LINE_SEPARATOR","org.junit.jupiter.params.provider.CsvArgumentsProvider.LINE_SEPARATOR;Ljava/lang/String;","L26347","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvArgumentsProvider.java","38","2","38","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
