"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L2838","AssertSameAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertSameAssertionsTests.java","L2824","5","0","0","0","76","102"
"L2839","AssertThrowsAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertThrowsAssertionsTests.java","L2824","11","0","0","0","216","286"
"L2840","AssertThrowsExactlyAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertThrowsExactlyAssertionsTests.java","L2824","13","0","0","0","252","325"
"L2841","AssertTimeoutAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertTimeoutAssertionsTests.java","L2824","3","0","0","0","268","336"
"L2842","AssertTrueAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertTrueAssertionsTests.java","L2824","6","0","0","0","83","112"
"L2843","AssumptionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssumptionsTests.java","L2824","4","0","0","0","170","224"
"L2844","DisplayNameGenerationInheritanceTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/DisplayNameGenerationInheritanceTestCase.java","L2824","1","0","0","0","16","37"
"L2845","DisplayNameGenerationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/DisplayNameGenerationTests.java","L2824","1","0","0","0","341","442"
"L2846","DynamicTestTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/DynamicTestTests.java","L2824","2","0","0","0","155","204"
"L2847","EnigmaThrowable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/EnigmaThrowable.java","L2824","1","0","0","0","4","23"
"L2848","FailAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/FailAssertionsTests.java","L2824","11","0","0","0","121","154"
"L2849","IndicativeSentencesGenerationInheritanceTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesGenerationInheritanceTestCase.java","L2824","1","0","0","0","16","37"
"L2850","IndicativeSentencesNestedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesNestedTestCase.java","L2824","1","0","0","0","11","34"
"L2851","IndicativeSentencesTopLevelTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesTopLevelTestCase.java","L2824","1","0","0","0","11","34"
"L2852","IterableFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IterableFactory.java","L2824","1","0","0","0","13","29"
"L11098","AbstractJupiterTestEngineTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AbstractJupiterTestEngineTests.java","L11097","1","0","1","0","39","69"
"L11099","AtypicalJvmMethodNameTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AtypicalJvmMethodNameTests.java","L11097","1","0","0","0","24","49"
"L11100","BeforeAllAndAfterAllComposedAnnotationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeAllAndAfterAllComposedAnnotationTests.java","L11097","1","0","0","0","40","73"
"L11101","BeforeEachAndAfterEachComposedAnnotationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeEachAndAfterEachComposedAnnotationTests.java","L11097","1","0","0","0","40","73"
"L11102","DefaultExecutionModeTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DefaultExecutionModeTests.java","L11097","2","0","0","0","147","187"
"L11103","DefaultMethodTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DefaultMethodTests.java","L11097","1","0","0","0","163","231"
"L11104","DisabledTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DisabledTests.java","L11097","1","0","0","0","43","77"
"L11105","DynamicNodeGenerationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DynamicNodeGenerationTests.java","L11097","1","0","0","0","399","481"
"L11106","ExceptionHandlingTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ExceptionHandlingTests.java","L11097","5","0","0","0","278","360"
"L11107","FailedAssumptionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/FailedAssumptionsTests.java","L11097","1","0","0","0","38","70"
"L11108","InvalidLifecycleMethodConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/InvalidLifecycleMethodConfigurationTests.java","L11097","1","0","0","0","80","132"
"L11109","JupiterTestEngineBasicTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/JupiterTestEngineBasicTests.java","L11097","1","0","0","0","22","48"
"L11110","MultipleTestableAnnotationsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/MultipleTestableAnnotationsTests.java","L11097","1","0","0","0","27","56"
"L11111","NestedTestClassesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedTestClassesTests.java","L11097","1","0","0","0","266","370"
"L11112","NestedWithInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedWithInheritanceTests.java","L11097","1","0","0","0","39","66"
"L11113","NestedWithSeparateInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedWithSeparateInheritanceTests.java","L11097","1","0","0","0","61","96"
"L11114","NonVoidTestableMethodIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NonVoidTestableMethodIntegrationTests.java","L11097","1","0","0","0","24","43"
"L11115","OverloadedTestMethodTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/OverloadedTestMethodTests.java","L11097","1","0","0","0","44","79"
"L11116","RecordTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/RecordTests.java","L11097","1","0","0","0","21","39"
"L11117","ReportingTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ReportingTests.java","L11097","1","0","0","0","49","84"
"L11118","StandardTestClassTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/StandardTestClassTests.java","L11097","1","0","0","0","181","253"
"L11119","TestClassInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestClassInheritanceTests.java","L11097","2","0","0","0","205","284"
"L11120","TestInstanceLifecycleConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleConfigurationTests.java","L11097","1","0","0","0","146","235"
"L11121","TestInstanceLifecycleKotlinTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleKotlinTests.java","L11097","1","0","0","0","51","81"
"L11122","TestInstanceLifecycleTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleTests.java","L11097","2","0","0","0","876","1068"
"L11123","TestTemplateInvocationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestTemplateInvocationTests.java","L11097","1","0","0","0","629","793"
"L6044","AbstractExecutionConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/AbstractExecutionConditionTests.java","L6043","2","0","0","0","70","108"
"L6045","DisabledForJreRangeConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledForJreRangeConditionTests.java","L6043","23","0","0","0","80","138"
"L6046","DisabledForJreRangeIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledForJreRangeIntegrationTests.java","L6043","26","0","0","0","66","94"
"L6047","DisabledIfConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfConditionTests.java","L6043","1","0","1","0","59","113"
"L6048","DisabledIfEnvironmentVariableConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableConditionTests.java","L6043","4","0","0","0","81","145"
"L6049","DisabledIfEnvironmentVariableIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableIntegrationTests.java","L6043","1","0","0","0","59","94"
"L6050","DisabledIfIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfIntegrationTests.java","L6043","1","0","1","0","65","103"
"L6051","DisabledIfSystemPropertyConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfSystemPropertyConditionTests.java","L6043","1","0","0","0","73","132"
"L6052","DisabledIfSystemPropertyIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfSystemPropertyIntegrationTests.java","L6043","1","0","0","0","74","108"
"L6053","DisabledOnJreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnJreConditionTests.java","L6043","12","0","0","0","115","201"
"L6054","DisabledOnJreIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnJreIntegrationTests.java","L6043","11","0","0","0","107","142"
"L6055","DisabledOnOsConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsConditionTests.java","L6043","5","0","0","0","78","141"
"L6056","DisabledOnOsIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsIntegrationTests.java","L6043","4","0","0","0","70","103"
"L6057","EnabledForJreRangeConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledForJreRangeConditionTests.java","L6043","23","0","0","0","80","138"
"L6058","EnabledForJreRangeIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledForJreRangeIntegrationTests.java","L6043","30","0","0","0","71","99"
"L6059","EnabledIfConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfConditionTests.java","L6043","1","0","1","0","59","113"
"L6060","EnabledIfEnvironmentVariableConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariableConditionTests.java","L6043","6","0","0","0","95","165"
"L6061","EnabledIfEnvironmentVariableIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariableIntegrationTests.java","L6043","1","0","0","0","66","102"
"L6062","EnabledIfIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfIntegrationTests.java","L6043","1","0","1","0","65","103"
"L6063","EnabledIfSystemPropertyConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyConditionTests.java","L6043","1","0","0","0","79","139"
"L6064","EnabledIfSystemPropertyIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyIntegrationTests.java","L6043","1","0","0","0","80","114"
"L6065","EnabledOnJreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnJreConditionTests.java","L6043","12","0","0","0","115","201"
"L6066","EnabledOnJreIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnJreIntegrationTests.java","L6043","11","0","0","0","128","175"
"L6067","EnabledOnOsConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnOsConditionTests.java","L6043","5","0","0","0","78","141"
"L6068","EnabledOnOsIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnOsIntegrationTests.java","L6043","4","0","0","0","78","116"
"L6069","JRETests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/JRETests.java","L6043","1","0","1","0","59","87"
"L6070","StaticConditionMethods.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/StaticConditionMethods.java","L6043","1","0","0","3","9","24"
"L7766","CloseableResourceIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/CloseableResourceIntegrationTests.java","L7765","1","0","0","1","59","84"
"L7767","ExtensionComposabilityTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/ExtensionComposabilityTests.java","L7765","3","0","0","0","68","123"
"L7768","KitchenSinkExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/KitchenSinkExtension.java","L7765","1","0","7","17","97","176"
"L11068","SubclassedAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/subpackage/SubclassedAssertionsTests.java","L11067","1","0","0","0","17","38"
"L11069","SubclassedAssumptionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/subpackage/SubclassedAssumptionsTests.java","L11067","1","0","0","0","24","46"
"L11133","CachingJupiterConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/CachingJupiterConfigurationTests.java","L11132","1","0","0","0","81","127"
"L11134","DefaultJupiterConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java","L11132","1","0","0","0","80","110"
"L11135","InstantiatingConfigurationParameterConverterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java","L11132","1","0","0","0","109","154"
"L11632","CustomDisplayNameGenerator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/CustomDisplayNameGenerator.java","L11631","1","0","0","4","17","34"
"L11633","DisplayNameUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java","L11631","1","0","0","0","131","192"
"L11634","ExtensionContextTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java","L11631","3","0","1","0","263","338"
"L11635","JupiterTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java","L11631","1","0","0","0","291","407"
"L11636","LifecycleMethodUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java","L11631","1","0","0","0","154","215"
"L11637","TestFactoryTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java","L11631","1","0","0","0","142","198"
"L11638","TestInstanceLifecycleUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java","L11631","1","0","0","0","81","119"
